date,portfolio_return
2011-08-18,-0.03583998936321361
2011-08-19,-0.014929980514336192
2011-08-22,-0.004463974154143579
2011-08-23,0.03424672449508109
2011-08-24,0.013932521752797456
2011-08-25,-0.013729612498506901
2011-08-26,0.014447578888528378
2011-08-29,0.025015857049311384
2011-08-30,0.0026781972979450603
2011-08-31,0.005849060634971268
2011-09-01,-0.014223636462375872
2011-09-02,-0.024957338878649832
2011-09-06,-0.006626678588914886
2011-09-07,0.02752900361903952
2011-09-08,-0.010233370278798783
2011-09-09,-0.02666043271152618
2011-09-12,0.00418002247053791
2011-09-13,0.007908482663576865
2011-09-14,0.010685314829616785
2011-09-15,0.02038637214343018
2011-09-16,0.004726217445616826
2011-09-19,-0.007923074897428467
2011-09-20,-0.004610997831468723
2011-09-21,-0.03249852275865043
2011-09-22,-0.03661280188426601
2011-09-23,0.003369951111284464
2011-09-26,0.027649423613435694
2011-09-27,0.011303716069113056
2011-09-28,-0.01961928010541879
2011-09-29,0.011533367957670395
2011-09-30,-0.021924288213202248
2011-10-03,-0.03252485575422823
2011-10-04,0.020655433439997234
2011-10-05,0.015784452825757283
2011-10-06,0.014703521643788872
2011-10-07,-0.01082331180502701
2011-10-10,0.034564889346286445
2011-10-11,0.003780461898255686
2011-10-12,0.010120648475230708
2011-10-13,-0.00694002187554977
2011-10-14,0.01665795426626835
2011-10-17,-0.015224030684711046
2011-10-18,0.02139593094546117
2011-10-19,-0.010476684621671624
2011-10-20,0.0043214181809918635
2011-10-21,0.019115362892962454
2011-10-24,0.014498752994934212
2011-10-25,-0.017832061619812625
2011-10-26,0.014986629099410897
2011-10-27,0.03272519042301943
2011-10-28,-0.0023106623368084147
2011-10-31,-0.026033653072935516
2011-11-01,-0.029856023582330762
2011-11-02,0.014120779135296116
2011-11-03,0.015109363280339369
2011-11-04,-0.007496518109127326
2011-11-07,0.0041765729606814675
2011-11-08,0.014857002215146813
2011-11-09,-0.03709290278527477
2011-11-10,0.0055419584109654965
2011-11-11,0.017855920143468103
2011-11-14,-0.008920464666961808
2011-11-15,0.0022139964228213662
2011-11-16,-0.019708388580845605
2011-11-17,-0.014950652921580338
2011-11-18,-0.0015158220016264674
2011-11-21,-0.01778045283590507
2011-11-22,-0.004035175904749748
2011-11-23,-0.021424866429474748
2011-11-25,-0.0036182166889068643
2011-11-28,0.029243406921852993
2011-11-29,0.0020629163183314703
2011-11-30,0.04938196668179871
2011-12-01,-0.006593815825525956
2011-12-02,0.005582711413118723
2011-12-05,0.010866688380282765
2011-12-06,0.0012397059975859472
2011-12-07,0.006767547698757981
2011-12-08,-0.01913648342702075
2011-12-09,0.017027779262956233
2011-12-12,-0.017225771979434833
2011-12-13,-0.006939652404229279
2011-12-14,-0.013018975600694736
2011-12-15,0.004947984254052851
2011-12-16,0.004445813491996816
2011-12-19,-0.010774294140130673
2011-12-20,0.030406906587937092
2011-12-21,0.005205346274781992
2011-12-22,0.009733527200294764
2011-12-23,0.007771829314931709
2011-12-27,-0.00244470654015531
2011-12-28,-0.012674590801715789
2011-12-29,0.011230069426504787
2011-12-30,-0.004893624047648251
2012-01-03,0.024149691545701808
2012-01-04,0.0031152226112743093
2012-01-05,0.002699210430242914
2012-01-06,-0.0023885018530061253
2012-01-09,0.003288542018213639
2012-01-10,0.00961867661234191
2012-01-11,-0.0017511847309970015
2012-01-12,0.0022318684523227883
2012-01-13,-0.003714700265793708
2012-01-17,0.002483645860548907
2012-01-18,0.015195053438682696
2012-01-19,0.0025376960248908744
2012-01-20,0.004780732666556653
2012-01-23,0.0016137224847667113
2012-01-24,-0.005640002196332936
2012-01-25,0.010863319628348689
2012-01-26,-0.0026552463819686507
2012-01-27,-0.0011817726895345106
2012-01-30,-0.002484804817064395
2012-01-31,0.0005646426178356383
2012-02-01,0.008143890114609437
2012-02-02,-0.0010391095537790975
2012-02-03,0.011982597074900465
2012-02-06,0.001612446376537633
2012-02-07,0.0023871067724263633
2012-02-08,0.0022979876754214796
2012-02-09,0.001548166031695562
2012-02-10,-0.006205136013221321
2012-02-13,0.009677789898179412
2012-02-14,0.0009514187563600026
2012-02-15,-0.007263937984394165
2012-02-16,0.012906007515189572
2012-02-17,0.002730721451198366
2012-02-21,0.006016673013395044
2012-02-22,-0.0032304377213968893
2012-02-23,0.005863654353997928
2012-02-24,0.0030987890980882227
2012-02-27,0.0026902743614623894
2012-02-28,0.006173291005707939
2012-02-29,-0.0016904970554353267
2012-03-01,0.008259411588389257
2012-03-02,-0.003260279039245833
2012-03-05,-0.006812365967020441
2012-03-06,-0.015577954709554944
2012-03-07,0.0059273276514112405
2012-03-08,0.010884511700526938
2012-03-09,0.0016693733338606536
2012-03-12,0.0009024439728762824
2012-03-13,0.024106832201956457
2012-03-14,-0.0004886328890405984
2012-03-15,0.00434478202395741
2012-03-16,-0.0018432556846137518
2012-03-19,0.0051624951505996235
2012-03-20,-0.005232019555409111
2012-03-21,-0.004856839115808522
2012-03-22,-0.005881685096343883
2012-03-23,0.0039108205466050205
2012-03-26,0.015258059207064984
2012-03-27,-0.002598286453715358
2012-03-28,-0.0037535625734218163
2012-03-29,0.003290980347087228
2012-03-30,0.003913232880301061
2012-04-02,0.0063477616852236265
2012-04-03,-0.006253093493820139
2012-04-04,-0.010156867136977978
2012-04-05,-0.0015233099088435194
2012-04-09,-0.011354260011041636
2012-04-10,-0.017281155750123938
2012-04-11,0.005170436820941907
2012-04-12,0.014983876452309475
2012-04-13,-0.015124762152861487
2012-04-16,0.0030483149128740037
2012-04-17,0.014918090528188996
2012-04-18,-0.00524260846144356
2012-04-19,-0.006762780299349994
2012-04-20,0.005796159093914834
2012-04-23,-0.0042567950033347
2012-04-24,0.00448047839559514
2012-04-25,0.008489572878354076
2012-04-26,0.004296432157507347
2012-04-27,-0.003996814464553827
2012-04-30,-0.007996662132589602
2012-05-01,0.005441790584254452
2012-05-02,-0.00373473385584073
2012-05-03,-0.0062473429070366475
2012-05-04,-0.01807054551876792
2012-05-07,0.0005659686685166403
2012-05-08,-0.002722913817586205
2012-05-09,-0.008435355214695952
2012-05-10,0.002576489509064056
2012-05-11,-0.011654125281376096
2012-05-14,-0.012282092649478733
2012-05-15,-0.0042163135293795855
2012-05-16,-0.004774334688975941
2012-05-17,-0.01580620504632178
2012-05-18,-0.008426431182881609
2012-05-21,0.015027204708075888
2012-05-22,0.003281723879923204
2012-05-23,0.001006881626768032
2012-05-24,0.0006798033785326096
2012-05-25,-0.006803658986743334
2012-05-29,0.009720600992394253
2012-05-30,-0.01370607781085046
2012-05-31,-0.0036954255126163036
2012-06-01,-0.021971334809112706
2012-06-04,-0.005431533181618005
2012-06-05,0.004420659079691691
2012-06-06,0.025477795783748328
2012-06-07,0.0013311775040146705
2012-06-08,0.009141161070029363
2012-06-11,-0.01484736673795172
2012-06-12,0.013043415548261217
2012-06-13,-0.0030024169556380664
2012-06-14,0.011183593243012907
2012-06-15,0.010391946790537804
2012-06-18,-0.0025782388788188064
2012-06-19,0.01315571332845793
2012-06-20,-0.0016221018071355764
2012-06-21,-0.02153562017929886
2012-06-22,0.0052818715704533725
2012-06-25,-0.017323015549902638
2012-06-26,0.005029752270588374
2012-06-27,0.011762580542286441
2012-06-28,-0.002767734122670839
2012-06-29,0.01918933462824668
2012-07-02,-0.0005923423454324657
2012-07-03,0.00655852376823619
2012-07-05,-0.004773031086286082
2012-07-06,-0.009444814105861102
2012-07-09,-0.0019627176391572576
2012-07-10,-0.0073297616046918415
2012-07-11,0.0008723474365463223
2012-07-12,-0.005518549874311467
2012-07-13,0.021814104803351185
2012-07-16,-0.004008216191927816
2012-07-17,0.006491479881255924
2012-07-18,0.009229404752384672
2012-07-19,-0.0018345792619824852
2012-07-20,-0.008169126923830032
2012-07-23,-0.005979712078319061
2012-07-24,-0.003094641580434959
2012-07-25,-0.0033668004227295216
2012-07-26,0.012783786024810282
2012-07-27,0.02009905344336384
2012-07-30,-0.0010859948694497596
2012-07-31,-0.0060804893099299555
2012-08-01,-0.002315360036517703
2012-08-02,-0.009984858011639276
2012-08-03,0.020214343953747677
2012-08-06,0.002675429310266079
2012-08-07,0.0064072552261429565
2012-08-08,0.001571599689496846
2012-08-09,0.0018307449089451455
2012-08-10,0.0008058443750030748
2012-08-13,-0.00044243880717002393
2012-08-14,-0.00016852298444390088
2012-08-15,0.00047561265240551425
2012-08-16,0.007349527439626931
2012-08-17,0.002394777787511616
2012-08-20,0.003409481639787621
2012-08-21,-0.0009744664891793894
2012-08-22,-0.0015593428959564573
2012-08-23,-0.007680707745363761
2012-08-24,0.004559395425318422
2012-08-27,0.0009413399399537579
2012-08-28,-0.0006729159502333787
2012-08-29,-0.0006401638425301467
2012-08-30,-0.008199321570832991
2012-08-31,0.005887665692681214
2012-09-04,-0.004313188052118296
2012-09-05,0.002104348642386104
2012-09-06,0.021636552371508425
2012-09-07,0.008723602949666037
2012-09-10,-0.008872574339216703
2012-09-11,0.003740528807662911
2012-09-12,0.004179339987934664
2012-09-13,0.018308675228749124
2012-09-14,0.005912371153523878
2012-09-17,-0.0005725366480599697
2012-09-18,0.0023885964688093544
2012-09-19,-0.0017560775553171388
2012-09-20,1.8028551287815105e-05
2012-09-21,-0.0017750682016564878
2012-09-24,-0.002697998906679118
2012-09-25,-0.012582561622860118
2012-09-26,-0.004547858301739279
2012-09-27,0.008661533288994253
2012-09-28,-0.008774460680742531
2012-10-01,0.006287232038270649
2012-10-02,0.0016403998419343606
2012-10-03,0.0010268779477446328
2012-10-04,0.007949265727109467
2012-10-05,-0.0025603087561586937
2012-10-08,-0.002223393734925416
2012-10-09,-0.006261040132426621
2012-10-10,-0.0081894504450755
2012-10-11,0.0009403426969250653
2012-10-12,-0.0029156467927692518
2012-10-15,0.010054774105346073
2012-10-16,0.006875311676780125
2012-10-17,0.006905968252655297
2012-10-18,-0.0006516450414998928
2012-10-19,-0.014428287427420711
2012-10-22,0.0016762988516624462
2012-10-23,-0.017619148810527376
2012-10-24,0.0005836715323017291
2012-10-25,0.005479621139007267
2012-10-26,-0.0016259851582581253
2012-10-31,0.003214175205881936
2012-11-01,0.015585806468516723
2012-11-02,-0.012900191023312375
2012-11-05,0.0015752067234139635
2012-11-06,0.010796293648182511
2012-11-07,-0.03154743057152118
2012-11-08,-0.014932016743387793
2012-11-09,0.0027322836862546203
2012-11-12,-0.002194840446071609
2012-11-13,-0.008117456507264734
2012-11-14,-0.01317291129708829
2012-11-15,-0.0020686226887141703
2012-11-16,0.004511831260827973
2012-11-19,0.021588278258484986
2012-11-20,-0.0001852293787955225
2012-11-21,0.0023015204578848243
2012-11-23,0.014386585060679264
2012-11-26,-0.0019928086252859094
2012-11-27,-0.00903499609610589
2012-11-28,0.008294520889778315
2012-11-29,0.005092758558679189
2012-11-30,-0.0026434321384384103
2012-12-03,-0.005979929681102049
2012-12-04,-0.005934982005777051
2012-12-05,0.0031526755585815445
2012-12-06,0.003802524210140518
2012-12-07,0.0036708441383830706
2012-12-10,0.0011154761280740277
2012-12-11,0.008405731410609268
2012-12-12,-0.00014059955002937452
2012-12-13,-0.003597807254238499
2012-12-14,-0.004263448756899518
2012-12-17,0.010134041930812531
2012-12-18,0.012829022403354965
2012-12-19,-0.007282171133779639
2012-12-20,0.007498516059809528
2012-12-21,-0.009429616886534301
2012-12-24,-0.005173127190203361
2012-12-26,-0.0036738432453007615
2012-12-27,-0.0003512277494876297
2012-12-28,-0.012460077836919204
2012-12-31,0.016013714977883675
2013-01-02,0.0254439229701573
2013-01-03,-0.00671541575384361
2013-01-04,0.004274745070987776
2013-01-07,-0.003485421967053823
2013-01-08,-0.004293707108091525
2013-01-09,0.003579963708652776
2013-01-10,0.00747822829280692
2013-01-11,0.0014333594997737917
2013-01-14,-0.001211245839712716
2013-01-15,0.0015709733403989068
2013-01-16,0.007222638474198795
2013-01-17,0.004113375350806192
2013-01-18,0.006200337096280956
2013-01-22,0.003270447077173508
2013-01-23,0.0013119406888591938
2013-01-24,-0.009241820902939865
2013-01-25,0.003885658493891793
2013-01-28,0.002370285672689274
2013-01-29,0.010957638702440728
2013-01-30,-0.0030739540968635994
2013-01-31,-0.005468746692028302
2013-02-01,0.009418645481360028
2013-02-04,-0.009917513287479427
2013-02-05,0.01535007616747974
2013-02-06,0.00014828701609195786
2013-02-07,-0.0007354029562276856
2013-02-08,0.005819126701632842
2013-02-11,-8.597399409270462e-05
2013-02-12,-0.0002753811856037738
2013-02-13,-0.001098035699471506
2013-02-14,0.0005675869632150905
2013-02-15,-0.0015509653195860385
2013-02-19,0.007673117390465908
2013-02-20,-0.012200910264297862
2013-02-21,-0.006416955095243611
2013-02-22,0.006575354699536147
2013-02-25,-0.02004564751291768
2013-02-26,0.005068365337790398
2013-02-27,0.01471109555816365
2013-02-28,-0.0029962814638408064
2013-03-01,-0.0014113969966756776
2013-03-04,-0.0013980615285872817
2013-03-05,0.007289904447146982
2013-03-06,0.0010036579226473292
2013-03-07,0.004363924634172808
2013-03-08,0.0009825653064040132
2013-03-11,0.0037880929952890663
2013-03-12,-0.004608260295592959
2013-03-13,-0.0008147836630547171
2013-03-14,0.007539361590706941
2013-03-15,-0.001667013192105151
2013-03-18,-0.0002543763276965837
2013-03-19,-0.0004457605199295985
2013-03-20,0.002562793543636726
2013-03-21,-0.0052762520380974405
2013-03-22,0.006343849979294529
2013-03-25,-0.0027129075031453727
2013-03-26,0.007033088858880921
2013-03-27,-0.0017763740202787572
2013-03-28,-0.0014859142734854334
2013-04-01,-0.00012038055077659383
2013-04-02,0.006995254572916035
2013-04-03,-0.010006484122296074
2013-04-04,0.003274057601510172
2013-04-05,-0.0029920848661716686
2013-04-08,0.002574707152844607
2013-04-09,0.00723293660287891
2013-04-10,0.011087033570604803
2013-04-11,-0.0014152213823830182
2013-04-12,-0.0031072497211637917
2013-04-15,-0.02064556429013369
2013-04-16,0.012243334316737343
2013-04-17,-0.015930181743135704
2013-04-18,-0.007580866950529821
2013-04-19,0.012327724250255745
2013-04-22,0.00859470388002559
2013-04-23,0.008589433317009489
2013-04-24,-0.0016513608959487043
2013-04-25,0.0027297506944312837
2013-04-26,0.001475869864339063
2013-04-29,0.008566347804309768
2013-04-30,0.003948458422123278
2013-05-01,-0.011838699656776558
2013-05-02,0.009099506713102223
2013-05-03,0.0089931852559883
2013-05-06,0.007325524012636855
2013-05-07,0.006748518267294953
2013-05-08,0.006313748596657101
2013-05-09,-0.0054577586424634315
2013-05-10,-0.00035265139885141516
2013-05-13,0.001312337125826226
2013-05-14,0.008606272657785711
2013-05-15,0.0022231074465784897
2013-05-16,-0.00041570465074737106
2013-05-17,0.01139877410393958
2013-05-20,0.002174245765188098
2013-05-21,0.0019560249527921145
2013-05-22,-0.0032524328304826917
2013-05-23,-0.0047410124691697935
2013-05-24,0.004388208682232284
2013-05-28,0.007855889231586689
2013-05-29,-0.006175366154815083
2013-05-30,0.005148488405941296
2013-05-31,-0.016418677185313663
2013-06-03,0.008432304447940398
2013-06-04,-0.006306822003193028
2013-06-05,-0.012681988279008238
2013-06-06,0.002614142882076971
2013-06-07,0.014488723209849175
2013-06-10,0.0005662113424247661
2013-06-11,-0.008262637752401852
2013-06-12,-0.006620902950190152
2013-06-13,0.01218443063668471
2013-06-14,-0.008990005108925687
2013-06-17,0.009903289956704418
2013-06-18,0.005739785633507475
2013-06-19,-0.012389841353495978
2013-06-20,-0.024628606526257837
2013-06-21,0.0034455176191390733
2013-06-24,-0.009348608631882896
2013-06-25,0.006074777980172892
2013-06-26,0.008837404868361756
2013-06-27,0.005329122188256929
2013-06-28,-0.005366549733393409
2013-07-01,0.006551393083832873
2013-07-02,-0.0011454367166156367
2013-07-03,0.0012812607084312733
2013-07-05,0.008719340077230898
2013-07-08,0.0069803218026829395
2013-07-09,0.010988244727155594
2013-07-10,-0.0014820601796861435
2013-07-11,0.012205739939014304
2013-07-12,0.002037107116988586
2013-07-15,0.002996858087719609
2013-07-16,-0.0033411882290901493
2013-07-17,-0.0009717290621766388
2013-07-18,0.009958338563756313
2013-07-19,-0.004134321331127982
2013-07-22,0.0032664434469103307
2013-07-23,-0.0008336345835954775
2013-07-24,-0.00021818821023912124
2013-07-25,-0.0017808732235387221
2013-07-26,-0.000911055481681346
2013-07-29,-0.001275754226932796
2013-07-30,0.0007073038831220677
2013-07-31,0.0012936751847553718
2013-08-01,0.008874963209660934
2013-08-02,-0.0016140737487874979
2013-08-05,-0.00034212031870204784
2013-08-06,-0.005383383080212753
2013-08-07,-0.001062678468482394
2013-08-08,0.0029349274362702278
2013-08-09,-0.004704568067416537
2013-08-12,0.0009262784450923361
2013-08-13,0.00647275419250623
2013-08-14,-0.00407629970843663
2013-08-15,-0.010804910230489607
2013-08-16,-0.0009035066737679565
2013-08-19,-0.006313091957412642
2013-08-20,-7.986551606025305e-05
2013-08-21,-0.007280843735947775
2013-08-22,0.006809103728977741
2013-08-23,0.009430314381826538
2013-08-26,-0.007322880974308499
2013-08-27,-0.014761277318707772
2013-08-28,0.0035033027071033613
2013-08-29,0.0013361270577008086
2013-08-30,-0.0029475724054320402
2013-09-03,0.000591487012318907
2013-09-04,0.005996597635778449
2013-09-05,-0.00016615797350197353
2013-09-06,0.002165108252471376
2013-09-09,0.011164991299797662
2013-09-10,0.008658103815023957
2013-09-11,-7.287549540749326e-05
2013-09-12,-0.003885169973319807
2013-09-13,0.0020622930165400026
2013-09-16,0.003284791726871146
2013-09-17,0.0007115613772624703
2013-09-18,0.00859996613388587
2013-09-19,-0.0026210290688208258
2013-09-20,-0.008188928306496718
2013-09-23,-0.002621564116261345
2013-09-24,-0.005995683905122764
2013-09-25,-0.0035367319349710593
2013-09-26,0.0026744673993299435
2013-09-27,-0.003762079662761976
2013-09-30,-0.008633828005873284
2013-10-01,0.0066012052535963
2013-10-02,-0.0001396713265336041
2013-10-03,-0.007663433929983643
2013-10-04,0.004276920829543451
2013-10-07,-0.006103671651589806
2013-10-08,-0.0075128172340010535
2013-10-09,0.0021304827367517316
2013-10-10,0.019978336415651405
2013-10-11,0.009020014071834873
2013-10-14,0.004197676666284789
2013-10-15,-0.005992211986873988
2013-10-16,0.013004517740459243
2013-10-17,2.066035696255471e-06
2013-10-18,-0.0021866990734862035
2013-10-21,0.0014152543068121086
2013-10-22,0.005620065477572553
2013-10-23,-0.009262201604578364
2013-10-24,0.002961710714465854
2013-10-25,0.005289729631122102
2013-10-28,0.0016265068540168843
2013-10-29,0.002895343750811241
2013-10-30,-0.002804872752588394
2013-10-31,-0.0032885426119142465
2013-11-01,0.002908454977520347
2013-11-04,0.003825564971390934
2013-11-05,0.0005969622593809766
2013-11-06,0.012539971114633054
2013-11-07,-0.01061044429630927
2013-11-08,0.014369214581360866
2013-11-11,-0.0004938407044535927
2013-11-12,-0.0038580099039137723
2013-11-13,0.005668383763103256
2013-11-14,0.005025463962424018
2013-11-15,0.004005584762106745
2013-11-18,-0.00025796032961987914
2013-11-19,0.001236132857462093
2013-11-20,-0.002248265160657505
2013-11-21,0.0074217807442852335
2013-11-22,0.0051304751198054934
2013-11-25,0.003986117949933504
2013-11-26,-0.002957474488556683
2013-11-27,0.0031568370767598624
2013-11-29,0.0018147863752949098
2013-12-02,-0.0025076161586789114
2013-12-03,0.0007868558728217621
2013-12-04,0.0010782949963999886
2013-12-05,-0.008979995124788179
2013-12-06,0.01080248444081223
2013-12-09,0.004026046587866159
2013-12-10,-0.0018598658343258745
2013-12-11,-0.010521260538317773
2013-12-12,-0.006589036604089419
2013-12-13,-0.002625317795475655
2013-12-16,0.006566208486562243
2013-12-17,-0.007376532898022037
2013-12-18,0.01864868106570332
2013-12-19,-0.0025536394398492646
2013-12-20,0.005605064707214197
2013-12-23,0.005978956479896482
2013-12-24,0.003044324083523092
2013-12-26,0.005755414702872117
2013-12-27,-0.000209851287234312
2013-12-30,-0.0022461041507044937
2013-12-31,0.003996948986967988
2014-01-02,-0.008792107383453004
2014-01-03,-0.00023472146797204313
2014-01-06,-0.002239383399196863
2014-01-07,0.00645717076801828
2014-01-08,-0.00491609021802709
2014-01-09,-0.0017315467983782156
2014-01-10,-0.0005144965643448796
2014-01-13,-0.011527098662022521
2014-01-14,0.007294564702318891
2014-01-15,0.010183307031622735
2014-01-16,-0.0051368117474253246
2014-01-17,-0.005520734122910015
2014-01-21,0.0009671249669374786
2014-01-22,-0.0015573945867521457
2014-01-23,-0.01050692445966886
2014-01-24,-0.013629703510171053
2014-01-27,0.0027302785731554416
2014-01-28,-0.0009748893347524166
2014-01-29,-0.010193645241396264
2014-01-30,0.007650010878349784
2014-01-31,-0.006917944851760569
2014-02-03,-0.018199536736233347
2014-02-04,0.004295228765865604
2014-02-05,-0.0012406331702207636
2014-02-06,0.012078854913567675
2014-02-07,0.008475506229543912
2014-02-10,0.0010915835656040993
2014-02-11,0.012730687819581626
2014-02-12,-0.0013129293613655848
2014-02-13,0.005409655071841471
2014-02-14,0.00876847903697689
2014-02-18,-0.0041803827218500995
2014-02-19,-0.005994608773702974
2014-02-20,0.004630569749026888
2014-02-21,-0.0012616213066488267
2014-02-24,0.006098624557178707
2014-02-25,-0.0038371475781726716
2014-02-26,-5.273591330059058e-06
2014-02-27,0.0049378317554969195
2014-02-28,0.004752952640829727
2014-03-03,-0.007115338368645944
2014-03-04,0.012458062523324596
2014-03-05,-0.002497797180192986
2014-03-06,0.003062103272434872
2014-03-07,0.002954573452414122
2014-03-10,0.0008429356355719638
2014-03-11,-0.004387261606799845
2014-03-12,0.0013758670486421394
2014-03-13,-0.009556925344254905
2014-03-14,-0.00565018751266431
2014-03-17,0.009262576336834546
2014-03-18,0.009055229459464464
2014-03-19,-0.0027298590054524448
2014-03-20,0.008430601998242951
2014-03-21,0.0010962906606784377
2014-03-24,0.002137638322887732
2014-03-25,0.0049238255387456424
2014-03-26,-0.006146172908513585
2014-03-27,0.0007193848110618277
2014-03-28,0.006409726106473399
2014-03-31,0.0064135754088229515
2014-04-01,0.002352135771968319
2014-04-02,0.0039005930081155524
2014-04-03,-0.0014635100736119877
2014-04-04,-0.008402577444395478
2014-04-07,-0.007918680557423747
2014-04-08,0.0020037575439221618
2014-04-09,0.008177628491219778
2014-04-10,-0.01564383333833022
2014-04-11,-0.008745438199150015
2014-04-14,0.005343632581496523
2014-04-15,0.00805634110289142
2014-04-16,0.00780313276294232
2014-04-17,-0.000402122912633261
2014-04-21,0.0012857847698806526
2014-04-22,0.003797759964508059
2014-04-23,-0.0010758645392193176
2014-04-24,0.01005032375197994
2014-04-25,-0.0028279849792734366
2014-04-28,0.008298756836814837
2014-04-29,-0.00021559737099275707
2014-04-30,0.0016701244030533817
2014-05-01,-0.003738432415934106
2014-05-02,-0.002058369816329111
2014-05-05,-0.0015523762921658877
2014-05-06,-0.007414635039636907
2014-05-07,0.011089748606406769
2014-05-08,-0.001023727736793989
2014-05-09,-0.00010072331603520418
2014-05-12,0.006641688323022661
2014-05-13,0.004312051003952572
2014-05-14,-0.004602637616726246
2014-05-15,-0.011988910859014277
2014-05-16,0.0023437416901506878
2014-05-19,0.002238840631230653
2014-05-20,-0.006340323637202216
2014-05-21,0.010772924029349281
2014-05-22,0.0007566783583467426
2014-05-23,0.0023724210205415173
2014-05-27,0.0033778325489309713
2014-05-28,-0.002430710315883488
2014-05-29,0.004959498184937776
2014-05-30,0.0008857154552943483
2014-06-02,-0.0006256613961811985
2014-06-03,0.002775926881639514
2014-06-04,0.0019741511116174075
2014-06-05,0.008169879312783662
2014-06-06,0.005383702084952082
2014-06-09,0.0022576790108084868
2014-06-10,0.002815471632908674
2014-06-11,-0.0035447720684412824
2014-06-12,-0.005909823036051577
2014-06-13,0.001649507244373895
2014-06-16,0.0015764076024643947
2014-06-17,0.002544466258732077
2014-06-18,0.006442716941210319
2014-06-19,0.002839298869066262
2014-06-20,0.004664947548269229
2014-06-23,0.0008961359281154471
2014-06-24,-0.00715770810170561
2014-06-25,0.0027937323678824677
2014-06-26,-0.0015954185245772763
2014-06-27,0.0009213892879094594
2014-06-30,-0.001105479499932051
2014-07-01,0.005207403966651193
2014-07-02,9.196425639279566e-05
2014-07-03,0.00567340664844837
2014-07-07,-0.0010795925747691297
2014-07-08,-0.005508262618897575
2014-07-09,0.004675914568659262
2014-07-10,-0.00421235807491524
2014-07-11,0.00043248397962405993
2014-07-14,0.007746360390488946
2014-07-15,0.0007867106058961347
2014-07-16,0.007100684699484428
2014-07-17,-0.006891830022820177
2014-07-18,0.008066558768072848
2014-07-21,0.00011478046747706577
2014-07-22,0.003216230726251139
2014-07-23,0.0019664322378395343
2014-07-24,-0.0031192888915658645
2014-07-25,-0.003644157052778069
2014-07-28,0.0004487016698795365
2014-07-29,-0.006489519541520837
2014-07-30,-0.004306754340243727
2014-07-31,-0.02104300653673849
2014-08-01,-0.0017024684902960574
2014-08-04,0.0044532444442632975
2014-08-05,-0.008837989568834812
2014-08-06,0.004762946318289227
2014-08-07,-0.004857019175121194
2014-08-08,0.010697826865215957
2014-08-11,0.0027936101862869414
2014-08-12,-0.0002859055548993795
2014-08-13,0.00833312021767844
2014-08-14,0.0027501044387658415
2014-08-15,0.0008907637117662458
2014-08-18,0.00980190812465446
2014-08-19,0.004728125919748323
2014-08-20,0.001065990657383553
2014-08-21,0.004509027175911062
2014-08-22,-0.002183752524500833
2014-08-25,0.005289457206599327
2014-08-26,0.001836904062238622
2014-08-27,0.002349709378185701
2014-08-28,-0.0010902319343028914
2014-08-29,0.004160339299066645
2014-09-02,-0.0021446627141553003
2014-09-03,-0.0025394117692771703
2014-09-04,-4.598119450400595e-05
2014-09-05,0.004667436531099967
2014-09-08,-0.0029040776268115702
2014-09-09,-0.00387738690040057
2014-09-10,0.002945727547327433
2014-09-11,0.00138664185964274
2014-09-12,-0.0035295937759901677
2014-09-15,0.0015780625439388478
2014-09-16,0.0045643933019869996
2014-09-17,0.0005120592030505022
2014-09-18,0.00538322283957777
2014-09-19,0.000755636360134611
2014-09-22,-0.0050806905359034515
2014-09-23,-0.004725885256974889
2014-09-24,0.007167710432512694
2014-09-25,-0.018823088685741923
2014-09-26,0.008776186340262762
2014-09-29,-0.0036897173255765556
2014-09-30,-0.002165304356858827
2014-10-01,-0.012355463171723738
2014-10-02,-0.0006232833043595122
2014-10-03,0.00983641840294381
2014-10-06,0.0009432423842757423
2014-10-07,-0.01451604306532227
2014-10-08,0.019317530319432747
2014-10-09,-0.02047931705345318
2014-10-10,-0.005549583800018873
2014-10-13,-0.013400942537790339
2014-10-14,-0.004943317133236943
2014-10-15,-0.00914712883390889
2014-10-16,-0.0006337998613951586
2014-10-17,0.019061740971932122
2014-10-20,0.005519080355737792
2014-10-21,0.014179925117284522
2014-10-22,-0.0069509190600814666
2014-10-23,0.015419252714415046
2014-10-24,0.00972481026913824
2014-10-27,-0.0019039308548703766
2014-10-28,0.012264996673813505
2014-10-29,0.0005644922425235475
2014-10-30,0.002881983789741203
2014-10-31,0.013611706654798144
2014-11-03,-0.002372080504367019
2014-11-04,-0.0025758756847586994
2014-11-05,0.0075679811840126026
2014-11-06,0.006042502542242948
2014-11-07,-0.00036017701026099425
2014-11-10,0.0031655924056671054
2014-11-11,0.0017422993742032542
2014-11-12,-0.0017763941118977829
2014-11-13,-0.001017789495712444
2014-11-14,-3.4712062883126226e-05
2014-11-17,0.0008718769255577629
2014-11-18,0.004225677367005335
2014-11-19,-0.0001465945425796107
2014-11-20,0.0025393619617995002
2014-11-21,0.006651448067256556
2014-11-24,-0.0016864337754729044
2014-11-25,-0.0017944507479064709
2014-11-26,0.0011582950068896127
2014-11-28,-0.008345526451513577
2014-12-01,-0.0011313881464699205
2014-12-02,0.007894602427186936
2014-12-03,0.0022125602994721343
2014-12-04,-0.0024440911449686944
2014-12-05,0.0014874338930943956
2014-12-08,-0.0120992644169891
