date,hs_var99,hs_es975,param_var99,param_es975,garch_var99,garch_es975
2008-03-18,0.02634720699010108,0.0263092981397485,0.024960305697730587,0.025084895359307063,0.030329979912276157,0.03155196806651592
2008-03-19,0.02634720699010108,0.0263092981397485,0.025535898050389732,0.025663828311980583,0.03231541754063148,0.0338490788242731
2008-03-20,0.02634720699010108,0.0263092981397485,0.025848506455874845,0.025977477251931592,0.03220096732260002,0.03371610578929724
2008-03-24,0.02634720699010108,0.0263092981397485,0.0259569264629708,0.026086813033440084,0.03225469875324696,0.03372588729451421
2008-03-25,0.02634720699010108,0.0263092981397485,0.025970257064594358,0.026100349611103687,0.03225594741458082,0.0336655462694071
2008-03-26,0.02634720699010108,0.0263092981397485,0.025920547511914926,0.026050537635035995,0.03242005717096214,0.03391213822843669
2008-03-27,0.02634720699010108,0.0263092981397485,0.02588916494190245,0.02601905969181671,0.0324172046481847,0.03392666138165671
2008-03-28,0.02634720699010108,0.0263092981397485,0.026012697142548738,0.026142925163025205,0.03238839721764547,0.03383832183689899
2008-03-31,0.02634720699010108,0.0263092981397485,0.0260059040468764,0.026136124068029436,0.03227288249704144,0.033573004827266925
2008-04-01,0.02634720699010108,0.0263092981397485,0.026004138072015535,0.026134420800499478,0.03208257432795618,0.033319869177821246
2008-04-02,0.02634720699010108,0.0263092981397485,0.026375527987640382,0.02650815662527064,0.03301882237031364,0.034598667357881197
2008-04-03,0.02634720699010108,0.0263092981397485,0.026427302182065855,0.026559959476176207,0.03274318357759363,0.034314011022018996
2008-04-04,0.02634720699010108,0.0263092981397485,0.026430738387553346,0.026563392904368398,0.03261266682212253,0.03404452500871935
2008-04-07,0.02634720699010108,0.0263092981397485,0.026414492789965896,0.026547154038122193,0.032521120534646515,0.03380769808495618
2008-04-08,0.02634720699010108,0.0263092981397485,0.026411362876069502,0.026544037391029236,0.03229677204594708,0.03354086716227454
2008-04-09,0.02634720699010108,0.0263092981397485,0.02633856094431265,0.026471060295378764,0.031970740194314506,0.03323317121552396
2008-04-10,0.02634720699010108,0.0263092981397485,0.02638403432695888,0.026516567045894078,0.03165329231882104,0.03292257113659984
2008-04-11,0.02634720699010108,0.0263092981397485,0.026380970643437168,0.02651349964044106,0.03137290773878808,0.03264590713268943
2008-04-14,0.02634720699010108,0.0263092981397485,0.026610876766718045,0.02674391788711524,0.031355814074758584,0.0326433594525004
2008-04-15,0.02634720699010108,0.0263092981397485,0.02662569399777777,0.026758647031077082,0.030929125170316693,0.03225458093308794
2008-04-16,0.02634720699010108,0.0263092981397485,0.02662676573534804,0.026759762618703033,0.03064767353474128,0.031998712262959216
2008-04-17,0.02634720699010108,0.0263092981397485,0.026671764642733173,0.0268053972173252,0.030915771718273418,0.0322455710228282
2008-04-18,0.02634720699010108,0.0263092981397485,0.02661540818616194,0.0267484581632086,0.030085809361158924,0.031539738097505064
2008-04-21,0.02634720699010108,0.0263092981397485,0.026766688379733956,0.026900984674500555,0.030628530190402868,0.03204244289342666
2008-04-22,0.02634720699010108,0.0263092981397485,0.02676366244457394,0.026897969807686693,0.03034802023417162,0.03178252913146069
2008-04-23,0.02634720699010108,0.0263092981397485,0.0269042429584122,0.02703880186582681,0.0300365621259671,0.031499910514002596
2008-04-24,0.02634720699010108,0.0263092981397485,0.026899603423961978,0.027034193329521543,0.029757159061725456,0.03124253408783088
2008-04-25,0.02634720699010108,0.0263092981397485,0.02690136413553124,0.027035994877437675,0.02943741667346202,0.03094996843467613
2008-04-28,0.02634720699010108,0.0263092981397485,0.026876942975290835,0.02701152190003687,0.029193423700994908,0.03073345384852999
2008-04-29,0.02634720699010108,0.0263092981397485,0.02690917056513133,0.027043772490485642,0.028892708344092476,0.030453159494277494
2008-04-30,0.02634720699010108,0.0263092981397485,0.02692773727913413,0.027062316146922005,0.028645694866753137,0.030155725942035385
2008-05-01,0.02634720699010108,0.0263092981397485,0.026932570256493163,0.02706713462770206,0.028499279605675595,0.029890282183562343
2008-05-02,0.02634720699010108,0.0263092981397485,0.02694476946246175,0.027079572608090765,0.02847565478091149,0.029809198084550355
2008-05-05,0.02634720699010108,0.0263092981397485,0.026945238050992804,0.027080040591915336,0.02836908653829165,0.029608106026577846
2008-05-06,0.02634720699010108,0.0263092981397485,0.02696366148285495,0.02709849026958474,0.028275760861518198,0.02943281062759459
2008-05-07,0.02634720699010108,0.0263092981397485,0.02696320485293937,0.027097979571361834,0.028117558140365206,0.029201814402163108
2008-05-08,0.02634720699010108,0.0263092981397485,0.027104031720122698,0.027239334710924216,0.028190646000261485,0.02936192900173091
2008-05-09,0.02634720699010108,0.0263092981397485,0.027090918626229896,0.02722600398045353,0.027915436867208435,0.029011381368710936
2008-05-12,0.02634720699010108,0.0263092981397485,0.02710976340234377,0.02724484863665403,0.027792613391712677,0.028802581206901403
2008-05-13,0.02634720699010108,0.0263092981397485,0.027081554722477516,0.027216784349321677,0.027808878274082606,0.028772816587891135
2008-05-14,0.02634720699010108,0.0263092981397485,0.02709258909342507,0.027227650686309342,0.02757918451362897,0.02846774118501754
2008-05-15,0.02634720699010108,0.0263092981397485,0.027095113110022395,0.027230177065447315,0.027507246808777933,0.02831752811512384
2008-05-16,0.02634720699010108,0.0263092981397485,0.027100092326524272,0.02723523860843236,0.02742324033036582,0.0281798459042624
2008-05-19,0.02634720699010108,0.0263092981397485,0.02709717699553201,0.02723232433536139,0.027361812180114835,0.028044506402443308
2008-05-20,0.02634720699010108,0.0263092981397485,0.02707491520301517,0.027210052472232436,0.027333157798660447,0.027947992789132153
2008-05-21,0.02634720699010108,0.0263092981397485,0.027117313327465583,0.027252558021232574,0.0272889627799665,0.027851560184344502
2008-05-22,0.02634720699010108,0.0263092981397485,0.027194449219435108,0.02732995623019968,0.02728602061016064,0.02784740997312176
2008-05-23,0.02634720699010108,0.0263092981397485,0.027194283687184885,0.027329674000328097,0.026763786503115772,0.025237709283973637
2008-05-27,0.02634720699010108,0.0263092981397485,0.027272311222458125,0.027407842335418174,0.026734900256277602,0.025147141430559624
2008-05-28,0.02634720699010108,0.0263092981397485,0.027241062826081533,0.027376265864576903,0.026477692810052383,0.02483176669980286
2008-05-29,0.02634720699010108,0.0263092981397485,0.027242292217410986,0.027377496903287123,0.026265005271031015,0.024529897284705848
2008-05-30,0.02634720699010108,0.0263092981397485,0.027235856495532253,0.02737108455256183,0.026086581969253425,0.024270785684058986
2008-06-02,0.02634720699010108,0.0263092981397485,0.027244970194944595,0.027380193287020717,0.025811352352697138,0.023906341353849777
2008-06-03,0.02634720699010108,0.0263092981397485,0.027330625609421254,0.027466091145757262,0.026170408458694682,0.024277392146507842
2008-06-04,0.02634720699010108,0.0263092981397485,0.027345124213155176,0.027480633633416247,0.02627050101071619,0.024345852117667634
2008-06-05,0.02634720699010108,0.0263092981397485,0.02718046818817391,0.027315477652519196,0.026059560088781224,0.024026922696786263
2008-06-06,0.02634720699010108,0.0263092981397485,0.027217207213314963,0.027352510768696412,0.026993893511891232,0.025068889638016227
2008-06-09,0.02775920223694203,0.027114812792988885,0.027639030817385633,0.027775894251923557,0.029851104336034637,0.028330418560121855
2008-06-10,0.02775920223694203,0.027114812792988885,0.027592383512743575,0.027729131673027402,0.029411830956576894,0.02793834141669918
2008-06-11,0.02775920223694203,0.027114812792988885,0.02758329737163156,0.027719867254750875,0.028991095105594573,0.027550275986766164
2008-06-12,0.02775920223694203,0.027114812792988885,0.027713483568293364,0.027850375821586584,0.029066402369878702,0.02760238738668048
2008-06-13,0.02775920223694203,0.027114812792988885,0.027713984646770894,0.027850836671014217,0.02874530145171256,0.027319445991554055
2008-06-16,0.02775920223694203,0.027114812792988885,0.027735737547107328,0.027872926297846268,0.028937199817120743,0.02751564640369677
2008-06-17,0.02775920223694203,0.027114812792988885,0.027743473160422714,0.027880667591746774,0.028664439032787876,0.027251190723717972
2008-06-18,0.02775920223694203,0.027114812792988885,0.027583757166064767,0.027720430256928556,0.02855239012221105,0.027091316372603792
2008-06-19,0.02775920223694203,0.027114812792988885,0.02764728743140427,0.027783965019444218,0.028370941108672172,0.0269229429520339
2008-06-20,0.02775920223694203,0.027114812792988885,0.027522447348830387,0.027658713905275852,0.02826045992039218,0.02679169471045854
2008-06-23,0.02775920223694203,0.027114812792988885,0.02767948022101881,0.027816229121388585,0.02863190360723341,0.02718412341494961
2008-06-24,0.02775920223694203,0.027114812792988885,0.027683450957722313,0.027820205091516094,0.028351221537272778,0.026938826864185077
2008-06-25,0.02775920223694203,0.027114812792988885,0.027697341916144654,0.027833951005874154,0.028051893112928203,0.026644432847552604
2008-06-26,0.02775920223694203,0.027114812792988885,0.027683825630827653,0.02782049291997151,0.027933085890768608,0.026532893359471
2008-06-27,0.02854932908621284,0.027796745196093355,0.02809760306479494,0.028235827558804525,0.02973006653124004,0.028596023669673214
2008-06-30,0.02854932908621284,0.027796745196093355,0.028155474691843256,0.028293603572174034,0.029437160999071846,0.0283285302100639
2008-07-01,0.02854932908621284,0.027796745196093355,0.028153277168673434,0.02829131467163817,0.02915050983144122,0.028074847220975852
2008-07-02,0.02854932908621284,0.027796745196093355,0.02815523331784662,0.028293260504116874,0.028932552812306046,0.02787614195309805
2008-07-03,0.02854932908621284,0.027796745196093355,0.028263116294487037,0.028401326456803728,0.028847985675335433,0.027797991027511047
2008-07-07,0.02854932908621284,0.027796745196093355,0.028261500979980654,0.028399712624972262,0.02871261940152967,0.027645952468658995
2008-07-08,0.02854932908621284,0.027796745196093355,0.028238231422228425,0.028376376270550705,0.028648040725042852,0.02755818096679865
2008-07-09,0.02854932908621284,0.027796745196093355,0.028241215905067858,0.028379399716389895,0.028644625178349675,0.02752552953346998
2008-07-10,0.02854932908621284,0.027796745196093355,0.02837023641474056,0.028508241988129672,0.028838733075138713,0.027759508408746993
2008-07-11,0.02854932908621284,0.027796745196093355,0.028373729989776064,0.028511812380606003,0.02874605383831412,0.02766656249178099
2008-07-14,0.02854932908621284,0.027796745196093355,0.028572708346028004,0.02871137966735696,0.028870363787287252,0.02778079665698651
2008-07-15,0.02854932908621284,0.027796745196093355,0.02858060430765848,0.028719284732841473,0.028704130656915974,0.027574829755882692
2008-07-16,0.02854932908621284,0.027796745196093355,0.02864717520961566,0.028785989785550352,0.028612590717894577,0.027425256488981097
2008-07-17,0.02854932908621284,0.027796745196093355,0.02891062743872618,0.02905132298758526,0.029302046362709288,0.028153216748500725
2008-07-18,0.02854932908621284,0.027796745196093355,0.028891948141998542,0.029033143627478154,0.03006849551040469,0.02879948918114766
2008-07-21,0.02854932908621284,0.027796745196093355,0.02895990126999906,0.02910121270456683,0.02971486917421059,0.028446492202853776
2008-07-22,0.02854932908621284,0.027796745196093355,0.02873248897747028,0.028873042216108997,0.029327484610501813,0.028150574660468056
2008-07-23,0.02854932908621284,0.027796745196093355,0.028869919363553348,0.02901149000224455,0.030291056887875912,0.029036219942281484
2008-07-24,0.02854932908621284,0.027796745196093355,0.02865981831535919,0.028800861860650097,0.029981935886706643,0.028734775328808717
2008-07-25,0.02854932908621284,0.027891608566211302,0.028831728414577974,0.028973443426822624,0.031126051720533867,0.029752960393948816
2008-07-28,0.02854932908621284,0.027891608566211302,0.02883390493240256,0.028975669581157357,0.030438171327160257,0.029262546155753928
2008-07-29,0.02854932908621284,0.027891608566211302,0.028923558267942982,0.0290656685096915,0.031242547872541188,0.030019257546754163
2008-07-30,0.02854932908621284,0.027891608566211302,0.02906403840714796,0.02920715698618721,0.03277772585418779,0.03178762380655164
2008-07-31,0.02854932908621284,0.027891608566211302,0.029105856295050886,0.029249413115901728,0.03293597750484075,0.031868061728835904
2008-08-01,0.02854932908621284,0.027891608566211302,0.028985672110772905,0.02912877018338409,0.032823197003129856,0.03173114533118592
2008-08-04,0.02854932908621284,0.027891608566211302,0.02887578950818647,0.029017793989362554,0.0318807661867284,0.03074962328858661
2008-08-05,0.02854932908621284,0.027891608566211302,0.028922954487338944,0.029064994565149306,0.03128072083359131,0.030011103435074318
2008-08-06,0.02854932908621284,0.027891608566211302,0.02909138328285544,0.029234624619109903,0.03328004922592758,0.03191587385525524
2008-08-07,0.02775920223694203,0.026887071071147885,0.028591071247335405,0.028732596204222433,0.03236707086007191,0.03071393699744935
2008-08-08,0.02775920223694203,0.026887071071147885,0.028761788523551223,0.028903833417293693,0.03251370512838029,0.030830770094291804
2008-08-11,0.02775920223694203,0.026887071071147885,0.028934164719055647,0.029077626204261034,0.035070164408685454,0.033348373349509665
2008-08-12,0.02775920223694203,0.026887071071147885,0.028822984649437815,0.028966211963239428,0.03380807886500591,0.03214259510347776
2008-08-13,0.02775920223694203,0.026887071071147885,0.02879898037962089,0.028942125897231368,0.0332286833889231,0.03162007465814258
2008-08-14,0.02775920223694203,0.026887071071147885,0.028816691256646456,0.02895984515749396,0.0322817244045663,0.0306344519485181
2008-08-15,0.02775920223694203,0.026887071071147885,0.02871480040581586,0.028857083401267008,0.03148462687517062,0.030069334148348028
2008-08-18,0.02775920223694203,0.026887071071147885,0.02871864372805023,0.028860922395907384,0.03071574557934385,0.029225413935671945
2008-08-19,0.02775920223694203,0.026887071071147885,0.02883252615785521,0.02897512267608589,0.030637304256898153,0.02907334331911846
2008-08-20,0.02775920223694203,0.026887071071147885,0.028900369013526415,0.029042991028832933,0.030179100085598546,0.028577154216321978
2008-08-21,0.02775920223694203,0.026887071071147885,0.028887176874763953,0.029029822909755077,0.029644879679784165,0.02806188079765944
2008-08-22,0.02775920223694203,0.026887071071147885,0.02887726574331659,0.02901957171503211,0.02907897104255168,0.02753255597417866
2008-08-25,0.02775920223694203,0.026887071071147885,0.02886604238577137,0.029008753839653147,0.029656260351882412,0.028072631489928536
2008-08-26,0.02775920223694203,0.026887071071147885,0.02888507098493362,0.02902785860588464,0.03106494958010977,0.029525094565117215
2008-08-27,0.02775920223694203,0.026887071071147885,0.02882131001985056,0.028963472145483775,0.03043681060873627,0.028976862578886882
2008-08-28,0.02775920223694203,0.026887071071147885,0.02880456891218577,0.02894679935904771,0.030061016898517263,0.028575201018224302
2008-08-29,0.02775920223694203,0.026887071071147885,0.028837438225524564,0.028979942707272038,0.03028616576299278,0.028808824924355717
2008-09-02,0.02775920223694203,0.026887071071147885,0.028907752408266332,0.0290501473824622,0.02999040783465078,0.028537162931471384
2008-09-03,0.02775920223694203,0.026887071071147885,0.028828949325605396,0.028971074682621247,0.029841805533015752,0.02845203117534487
2008-09-04,0.02775920223694203,0.026887071071147885,0.02883152619543197,0.02897357193269261,0.029414624724836972,0.02799924184140515
2008-09-05,0.02854932908621284,0.02774584685018857,0.029153263730534576,0.02929658826845552,0.02890394336168389,0.028698292680480467
2008-09-08,0.02854932908621284,0.02774584685018857,0.029162418693565513,0.029305670601895168,0.028702441363964437,0.028548714228711747
2008-09-09,0.02854932908621284,0.02774584685018857,0.029259270573857844,0.029403221414011384,0.028891556609064853,0.028669938009475045
2008-09-10,0.02854932908621284,0.0280599615937492,0.02963926540030186,0.029784526868052535,0.03293054107260784,0.031925151526301696
2008-09-11,0.02854932908621284,0.0280599615937492,0.029638183300762056,0.02978343201968842,0.032283759894332374,0.03124036666657513
2008-09-12,0.02854932908621284,0.0280599615937492,0.02968254908644397,0.02982825198538024,0.03255964381989281,0.03150826325489756
2008-09-15,0.02854932908621284,0.0280599615937492,0.029666533590293413,0.029812216997525277,0.0319511410062228,0.030826702428306183
2008-09-16,0.02923552240605812,0.031084056845188557,0.03047844356722641,0.03062668137626071,0.04225958152232717,0.043154387489372725
2008-09-17,0.02923552240605812,0.031084056845188557,0.03048142011426407,0.030629741566917897,0.039738591333581604,0.04097487076700062
2008-09-18,0.029867596047323735,0.03457900617781373,0.03159291058639137,0.031745760042483306,0.05564988492934559,0.05687786078630997
2008-09-19,0.029867596047323735,0.03457900617781373,0.03176735613903189,0.031921425195321616,0.05696190601473126,0.05815057087525429
2008-09-22,0.029867596047323735,0.03457900617781373,0.032242816067241824,0.03240006749304001,0.06444989890012379,0.06532763190172784
2008-09-23,0.03322258369175416,0.035863124387803084,0.03282827729505554,0.032987656337591126,0.06685183009825126,0.06765142121552112
2008-09-24,0.03322258369175416,0.035863124387803084,0.032901158233097666,0.03306062976727397,0.06187735713363822,0.06290275195409152
2008-09-25,0.03322258369175416,0.035863124387803084,0.03290581911254684,0.033065267120343016,0.05700274363222048,0.058249973424677304
2008-09-26,0.03322258369175416,0.035863124387803084,0.03301698392538792,0.03317748775100266,0.0566245085786764,0.05785949496813823
2008-09-29,0.03322258369175416,0.035863124387803084,0.03304934453320615,0.03321010450096768,0.05453424254027648,0.05591106995179585
2008-09-30,0.041511444786988,0.045691521172923084,0.036393234614683245,0.03656858305591982,0.10230964801286066,0.10821831283726675
2008-10-01,0.041511444786988,0.045691521172923084,0.03747769069444673,0.03765982077054125,0.1154896356601647,0.12116899370900404
2008-10-02,0.041511444786988,0.045691521172923084,0.03748147019553834,0.037663597606214856,0.10743923365432455,0.11256170747232908
2008-10-03,0.041511444786988,0.045691521172923084,0.037751852968707526,0.03793466488812429,0.1022374483328495,0.10728798178546313
2008-10-06,0.041511444786988,0.045691521172923084,0.03793875953294385,0.038122056887285934,0.09703506553403742,0.10162503880672002
2008-10-07,0.041511444786988,0.04648660947796683,0.0384029472896801,0.038587607066865565,0.09497984051995116,0.09994361404012211
2008-10-08,0.04904978646850842,0.0498682679702585,0.03938476957981624,0.03957328306931384,0.1014024208570228,0.10543525093082724
2008-10-09,0.04904978646850842,0.0498682679702585,0.03940351643301775,0.03959208236427227,0.09532282564533939,0.09941409626157038
2008-10-10,0.052375622718267914,0.056374157997847986,0.04124999001423793,0.04144596553779588,0.11277593955113278,0.11612798253977033
2008-10-13,0.052375622718267914,0.056374157997847986,0.04146532388098811,0.04166198750849936,0.10849601021021299,0.11163228251644672
2008-10-14,0.052375622718267914,0.056374157997847986,0.04707965317490673,0.047307111106616374,0.17725879617760965,0.18228124808826557
2008-10-15,0.052375622718267914,0.056374157997847986,0.047217365252854575,0.04744502502581333,0.16574038430405583,0.17035251538906612
2008-10-16,0.06405365577359169,0.062087500247108816,0.04875978864957117,0.0489935744517596,0.16971453555485444,0.17432541617340833
2008-10-17,0.06405365577359169,0.062087500247108816,0.04886001610086981,0.049095717601824546,0.16471071263277545,0.16943964748152038
2008-10-20,0.06405365577359169,0.062087500247108816,0.048986789556086846,0.0492226952039189,0.1545511709257027,0.15891261832224926
2008-10-21,0.06405365577359169,0.062087500247108816,0.04933729833763726,0.04957560305698343,0.15098838537221737,0.15532231151236667
2008-10-22,0.06405365577359169,0.062087500247108816,0.049661491258460436,0.049900696458120924,0.14402482050742013,0.14807439738299905
2008-10-23,0.06405365577359169,0.06357956593242871,0.050314489042839125,0.05055595241194826,0.14140133151639944,0.14527346597162852
2008-10-24,0.06405365577359169,0.06357956593242871,0.050309420914089645,0.05055083198962046,0.13286495598458706,0.13661041078484362
2008-10-27,0.06405365577359169,0.06357956593242871,0.050816657800943445,0.05105970170561861,0.12969092037603083,0.13325198527140647
2008-10-28,0.06405365577359169,0.06357956593242871,0.05127041971654192,0.05151504231435501,0.1268157220001424,0.13020075665959727
2008-10-29,0.06405365577359169,0.06357956593242871,0.05280168017578793,0.05305536972130185,0.14593656892870782,0.14990471526997057
2008-10-30,0.06405365577359169,0.06357956593242871,0.05267785707649653,0.05293119730695524,0.1370484970630012,0.14085797646757345
2008-10-31,0.06405365577359169,0.06357956593242871,0.052680325669526296,0.05293414105730795,0.13028392215337561,0.1337627088840642
2008-11-03,0.06405365577359169,0.06357956593242871,0.05264041793353751,0.0528944575932157,0.12309210908513618,0.12627049606983212
2008-11-04,0.06405365577359169,0.06357956593242871,0.05264250645982071,0.05289623855988091,0.11518275323118556,0.11817714627215108
2008-11-05,0.06405365577359169,0.06357956593242871,0.05259621042047404,0.05285092697781935,0.11400771130242131,0.1170945083930759
2008-11-06,0.06405365577359169,0.06369159444627055,0.053237963464304885,0.05349489624549009,0.11481083625744219,0.11779524212225405
2008-11-07,0.06405365577359169,0.06369159444627055,0.05372511152976117,0.05398383718384689,0.11509644518608439,0.11804658475163651
2008-11-10,0.06405365577359169,0.06369159444627055,0.05369356209538431,0.053952728103081826,0.10939649283675507,0.11212402722146109
2008-11-11,0.06405365577359169,0.06369159444627055,0.05369453089537298,0.05395261440022117,0.10203654606629854,0.10493307532509348
2008-11-12,0.06405365577359169,0.06369159444627055,0.053774798661784105,0.054033069598352544,0.09606805026034378,0.0987408701194153
2008-11-13,0.06405365577359169,0.06406106625511983,0.05437773286377854,0.054638227871690294,0.10081374563871875,0.10361371154156589
2008-11-14,0.06405365577359169,0.06406106625511983,0.055408728786413536,0.05567577329354016,0.12035296673085026,0.12370298456256347
2008-11-17,0.06405365577359169,0.06406106625511983,0.05591041414278343,0.05617927661006559,0.12007378372705624,0.1234013448138751
2008-11-18,0.06405365577359169,0.06406106625511983,0.05622882552108008,0.05649840655563483,0.11574883937569642,0.11896985141857326
2008-11-19,0.06405365577359169,0.06406106625511983,0.05613746213990254,0.05640714184666347,0.10964539140564837,0.11267303163709687
2008-11-20,0.06739350256049673,0.0658813807285695,0.05706633317498187,0.05733915237210085,0.11570307569575566,0.1189442215410005
2008-11-21,0.06878771481835938,0.06783929834710498,0.05791278430113129,0.058188909030035915,0.1223033757381971,0.12579160483165522
2008-11-24,0.06878771481835938,0.06783929834710498,0.058403667302408944,0.05868306916390246,0.12664542387003175,0.13036273860047848
2008-11-25,0.06878771481835938,0.06783929834710498,0.05942348797899961,0.05970908940188307,0.13983418591844982,0.14440840565658683
2008-11-26,0.06878771481835938,0.06783929834710498,0.05941499264782902,0.0597008267083242,0.132002608521889,0.13624460446324307
2008-11-28,0.06878771481835938,0.06783929834710498,0.059497494667575423,0.05978420453054465,0.12697929733804128,0.13104387540489967
2008-12-01,0.06878771481835938,0.06783929834710498,0.05946295637896298,0.05974980681223606,0.1199584719993914,0.12370686039288947
2008-12-02,0.0750242579196763,0.0725245033307338,0.06102721268056581,0.06132026204692804,0.13473872109981766,0.13892631405811479
2008-12-03,0.0750242579196763,0.0725245033307338,0.06108735091539827,0.06138093824895405,0.12865276764211625,0.13283199380209235
2008-12-04,0.0750242579196763,0.0725245033307338,0.06113823787244502,0.061432307748503376,0.12276642527891768,0.1269503307745316
2008-12-05,0.0750242579196763,0.0725245033307338,0.061386602993532886,0.061681330473375685,0.11790552898779416,0.12183040765523391
2008-12-08,0.0750242579196763,0.0725245033307338,0.06152899506544558,0.061824913623372106,0.11552277289840766,0.1194781719205825
2008-12-09,0.0750242579196763,0.0725245033307338,0.061566964075785865,0.06186437660609009,0.11560756472112127,0.11975843133809606
2008-12-10,0.0750242579196763,0.0725245033307338,0.061776680987034545,0.062074486987358325,0.11010081336045134,0.11410928255212552
2008-12-11,0.0750242579196763,0.0725245033307338,0.06177433749077763,0.06207221763747783,0.10363119080115211,0.10739465943984035
2008-12-12,0.0750242579196763,0.0725245033307338,0.06184715535246025,0.06214520474781476,0.09806962632299933,0.10155171629573803
2008-12-15,0.0750242579196763,0.0725245033307338,0.06174413628252956,0.06204204636198102,0.09167341526781385,0.0949650807435705
2008-12-16,0.0750242579196763,0.0725245033307338,0.06176422126367754,0.06206214320599462,0.0853266410640065,0.08830116527252808
2008-12-17,0.0750242579196763,0.0725245033307338,0.06205962840632587,0.06235996991902961,0.09369360568389441,0.09693865661267996
2008-12-18,0.0750242579196763,0.0725245033307338,0.06215698943133047,0.06245745069775621,0.08829090448898595,0.09128403791736332
2008-12-19,0.0750242579196763,0.0725245033307338,0.06225665534691957,0.06255697862320457,0.08232385038341876,0.08530978580073072
2008-12-22,0.0750242579196763,0.0725245033307338,0.06227141535772241,0.06257166781809008,0.07626288333413547,0.07902799041047126
2008-12-23,0.0750242579196763,0.0725245033307338,0.062383400946774546,0.06268381927305022,0.07192755851508663,0.07448292352637036
2008-12-24,0.0750242579196763,0.0725245033307338,0.062346218596625425,0.06264656187407242,0.06650825634205891,0.06885142471461758
2008-12-26,0.0750242579196763,0.0725245033307338,0.06234123120194464,0.06264160038211926,0.06127685630684524,0.06338565433621543
2008-12-29,0.0750242579196763,0.0725245033307338,0.062299785224374175,0.0626001909112289,0.0561176738725587,0.05809790098114306
2008-12-30,0.0750242579196763,0.0725245033307338,0.062206142103922966,0.06250634571738686,0.05059526626790888,0.05252840852006407
2008-12-31,0.0750242579196763,0.0725245033307338,0.06225229884348663,0.06255325934637303,0.05649267322146562,0.058462458281140085
2009-01-02,0.0750242579196763,0.0725245033307338,0.06207137135496429,0.06237204588789881,0.05278562764794921,0.05478807928975682
2009-01-05,0.0750242579196763,0.0725245033307338,0.062142697782169236,0.062444333368472424,0.059794141149454354,0.06180175905033713
2009-01-06,0.0750242579196763,0.0725245033307338,0.06204877735903076,0.06235019473687412,0.055330614179041664,0.05735362987530549
2009-01-07,0.0750242579196763,0.0725245033307338,0.06206368289729701,0.062364868573147304,0.05090523495297296,0.05292706044839287
2009-01-08,0.0750242579196763,0.0725245033307338,0.06236728261985777,0.06266926546530274,0.05635875942780764,0.058393080141625434
2009-01-09,0.0750242579196763,0.0725245033307338,0.06226274719427955,0.06256460882053959,0.05264284123532499,0.054648273483514954
2009-01-12,0.0750242579196763,0.0725245033307338,0.06240672883662918,0.06270873762861216,0.05157660734884399,0.05355554771395431
2009-01-13,0.0750242579196763,0.0725245033307338,0.06241667673150359,0.06271871857372896,0.0533923237527166,0.055709162780617695
2009-01-14,0.0750242579196763,0.0725245033307338,0.06237778924419732,0.0626798840407245,0.05032468804276055,0.05245354922705063
2009-01-15,0.0750242579196763,0.0725245033307338,0.06254481806944066,0.06284747914999766,0.05618868386248258,0.0587357502070316
2009-01-16,0.0750242579196763,0.0725245033307338,0.06251851159435257,0.0628211587090165,0.05227344847867594,0.05457421166073725
2009-01-20,0.0750242579196763,0.0725245033307338,0.06238761493658775,0.06269001204579303,0.04881621128596199,0.05122062389089883
2009-01-21,0.0750242579196763,0.07379097263673047,0.06331057921450256,0.06361609340176505,0.07668636659291779,0.08000815501762759
2009-01-22,0.0750242579196763,0.07379097263673047,0.06374756449415024,0.06405634848803028,0.09422272382172782,0.09816261559274926
2009-01-23,0.0750242579196763,0.07379097263673047,0.06367585923408774,0.06398450481931435,0.08738246495415994,0.09121621323118509
2009-01-26,0.0750242579196763,0.07379097263673047,0.06367354625198945,0.06398195223423885,0.08104719265782866,0.08538490346851647
2009-01-27,0.0750242579196763,0.07379097263673047,0.0636631022814134,0.0639715235989467,0.07586148682945817,0.07939106609881548
2009-01-28,0.0750242579196763,0.07379097263673047,0.0636367533002953,0.06394539393914753,0.07264868917377652,0.07550283842444765
2009-01-29,0.0750242579196763,0.07379097263673047,0.06375590094987232,0.06406560078849569,0.07694387943293574,0.08032652451475973
2009-01-30,0.0750242579196763,0.07379097263673047,0.06406589405814196,0.06437645916884088,0.07832943074059931,0.08128244193799042
2009-02-02,0.0750242579196763,0.07379097263673047,0.06413158717256925,0.06444232668740382,0.07511513019171251,0.07791125480232722
2009-02-03,0.0750242579196763,0.07379097263673047,0.06386500520759861,0.06417505436672083,0.07018582631518222,0.07338965808186666
2009-02-04,0.0750242579196763,0.07379097263673047,0.06379338536233471,0.06410343858276066,0.06607078800214965,0.0691081830897228
2009-02-05,0.0750242579196763,0.07379097263673047,0.0638018586760953,0.06411188154018198,0.06151873561962363,0.06428547049062469
2009-02-06,0.0750242579196763,0.07379097263673047,0.06378149644061724,0.06409187107467863,0.06085256395507052,0.06350758569448561
2009-02-09,0.0750242579196763,0.07379097263673047,0.06385891300010418,0.06417019816716457,0.06561387871901295,0.06842730953790832
2009-02-10,0.0750242579196763,0.07379097263673047,0.0638775786107366,0.06418886789723191,0.06139177095409944,0.063855689027658
2009-02-11,0.0750242579196763,0.07379097263673047,0.0644969388124599,0.0648101085671256,0.07400073252239622,0.07701788535292577
